20        Threads
5         Connections per thread
900       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets            0.00          ---          ---             ---             ---             ---             ---         0.00 
Gets       311829.70    311829.70         0.00       628.65889       643.07100      1036.28700      1048.57500     20346.53 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     311829.70    311829.70         0.00       628.65889       643.07100      1036.28700      1048.57500     20346.53 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.000      100.000
---
GET     104.959        0.000
GET     229.375        5.000
GET     299.007       10.000
GET     337.919       15.000
GET     376.831       20.000
GET     411.647       25.000
GET     471.039       30.000
GET     516.095       35.000
GET     552.959       40.000
GET     593.919       45.000
GET     643.071       50.000
GET     659.455       52.500
GET     675.839       55.000
GET     700.415       57.500
GET     716.799       60.000
GET     741.375       62.500
GET     757.759       65.000
GET     786.431       67.500
GET     802.815       70.000
GET     819.199       72.500
GET     843.775       75.000
GET     851.967       76.250
GET     860.159       77.500
GET     872.447       78.750
GET     888.831       80.000
GET     892.927       81.250
GET     901.119       82.500
GET     917.503       83.750
GET     929.791       85.000
GET     937.983       86.250
GET     942.079       87.500
GET     950.271       88.125
GET     954.367       88.750
GET     958.463       89.375
GET     962.559       90.000
GET     970.751       90.625
GET     978.943       91.250
GET     978.943       91.875
GET     983.039       92.500
GET     991.231       93.125
GET     995.327       93.750
GET     995.327       94.062
GET     995.327       94.375
GET     999.423       94.688
GET    1003.519       95.000
GET    1003.519       95.312
GET    1007.615       95.625
GET    1011.711       95.938
GET    1019.903       96.250
GET    1019.903       96.562
GET    1028.095       96.875
GET    1028.095       97.031
GET    1028.095       97.188
GET    1028.095       97.344
GET    1028.095       97.500
GET    1028.095       97.656
GET    1032.191       97.812
GET    1032.191       97.969
GET    1032.191       98.125
GET    1032.191       98.281
GET    1032.191       98.438
GET    1032.191       98.516
GET    1036.287       98.594
GET    1036.287       98.672
GET    1036.287       98.750
GET    1036.287       98.828
GET    1036.287       98.906
GET    1036.287       98.984
GET    1036.287       99.062
GET    1036.287       99.141
GET    1036.287       99.219
GET    1036.287       99.258
GET    1036.287       99.297
GET    1040.383       99.336
GET    1040.383       99.375
GET    1040.383       99.414
GET    1040.383       99.453
GET    1040.383       99.492
GET    1040.383       99.531
GET    1040.383       99.570
GET    1044.479       99.609
GET    1044.479       99.629
GET    1044.479       99.648
GET    1048.575       99.668
GET    1048.575      100.000
---
WAIT      0.000      100.000
